,Mean feature importance
1,0.0
2,8.046796621157718e-05
3,4.1881776412197014e-05
4,3.236919750615492e-05
5,0.0003610337380079944
6,0.0040211461910957666
7,0.00012592255785295756
8,0.0002744551352848289
9,0.00019491212231569817
10,0.0003685768402200937
11,3.857711082506363e-05
12,0.0005417466727593151
13,3.528108719017739e-05
14,0.00011776681069039887
15,0.0005300303108016534
16,0.00029467365312217143
17,0.004123241154607202
18,0.00019751541511477287
19,0.004143814607211341
20,0.000341697561999259
21,0.0002252546402979842
22,0.00021215963994834964
23,0.00010510652194972942
24,5.940472339785655e-05
25,0.0001525229967508172
26,7.636091545456279e-05
27,5.4799134727729436e-05
28,0.0002478977253433201
29,6.452086294112634e-05
30,3.550530193404324e-05
31,2.538238937102208e-05
32,0.00023277460683955364
33,0.0006456841398332169
34,0.00014060781622345046
35,0.0014816581473707144
36,0.000314467751709415
37,0.004097022455395861
38,0.0017489569830624729
39,0.000195624298948057
40,0.0040932072735364484
41,1.7317201398034538e-05
42,1.953600086218125e-05
43,3.600638379856446e-05
44,2.6924122026889565e-05
45,3.565876108458777e-05
46,2.2841922409509004e-05
47,0.00014283471132917392
48,9.216673355891348e-05
49,7.348613012183405e-05
50,3.420377961556652e-05
51,3.205520987859429e-05
52,0.00013419662726473682
53,0.00011473662704979144
54,0.00025574472497829563
55,0.00040561151389197265
56,0.00042295363532909825
57,0.000923281181975716
58,0.0009412899740375433
59,0.0008564107568644665
60,0.0009768861131694245
61,0.000314709358004135
62,7.57132802510416e-05
63,0.0016168702345393086
64,0.0007702651864615092
65,2.7939150484601025e-05
66,9.750708044273174e-05
67,0.00019474643444137668
68,0.00010492702572338102
69,0.00011497237935958308
70,6.703223105151113e-05
71,0.00026253339098975556
72,0.0010166821917779393
73,1.4699351005536244e-05
74,2.077460668184054e-05
75,0.00011461017341517048
76,5.114613824125021e-05
77,0.00016119400762703743
78,0.0013176427585334831
79,0.00022128214099559175
80,0.0001298213933453132
81,0.00013511634443639478
82,0.00021549697056666883
83,8.255391592897269e-05
84,0.00014095531669537975
85,6.82260812031593e-06
86,6.68745362789073e-05
87,1.167687508566985e-05
88,7.30240324345259e-06
89,2.1104030977612497e-05
90,1.642964186639919e-05
91,1.7776102697722776e-05
92,9.666870903664156e-06
93,3.8121903001890564e-05
94,1.0477301894482091e-05
95,1.1394568898496994e-05
96,3.754466474177001e-05
97,3.9554360667841277e-05
98,8.314969827422013e-05
99,3.431292318725712e-05
100,0.00012701089592444367
101,5.050288608022843e-05
102,1.9620981491787108e-05
103,2.3703261431177962e-05
104,3.987466956897078e-05
105,1.706493962856113e-05
106,1.410990320205934e-05
107,1.1248936320350415e-05
108,8.24188865476177e-06
109,0.0001324982582320237
110,0.00016451656921000337
111,0.00019525019926297228
112,0.001459304186541405
113,0.000196606929583747
114,0.00028548732037103706
115,5.271535378260779e-05
116,0.00020102649612554514
117,6.247773249305851e-05
118,1.1765681401113177e-05
119,8.491422494331341e-05
120,8.509724301751483e-06
121,1.555947937397318e-05
122,9.893846075229766e-06
123,2.587851304338371e-05
124,6.218225054973757e-06
125,3.264505957164074e-05
126,1.3120924517629256e-05
127,9.319144068173637e-06
128,4.1669937487679834e-06
129,1.0304043242704166e-05
130,3.8461965884400656e-05
131,6.032881018988316e-06
132,1.9863662235646606e-05
133,4.920190811078519e-05
134,2.8316626132612177e-05
135,1.195820628088594e-05
136,5.6860579160617435e-06
137,8.894980450167766e-05
138,5.037319335213271e-05
139,2.547692996932227e-05
140,2.3943628027434034e-05
141,4.158291470700344e-05
142,9.146123608657845e-06
143,3.1448046840244e-06
144,1.6370426819151783e-05
145,3.90837482826995e-05
146,0.0045780476543278385
147,1.0800938762812006e-05
148,2.768699235069761e-07
149,2.1991424331018057e-05
150,9.28356164174734e-06
151,6.785228358548545e-06
152,1.3239455182300402e-05
153,1.2847651485569226e-05
154,7.488958592654038e-06
155,0.0001719165223707463
156,0.00027512479290975957
157,1.4492723404668282e-05
158,1.9430784498461752e-05
159,0.00043866843041270284
160,0.00010011574223758228
161,1.3171774410866928e-05
162,5.232386772145222e-05
163,4.9590493427145854e-05
164,2.7583386003647493e-05
165,1.0972932456730769e-05
166,1.3684378661622308e-05
167,3.792381070419348e-05
168,3.893264432366788e-06
169,4.464720810627465e-06
170,5.933646949617151e-06
171,1.7273600492991045e-06
172,6.413516908977873e-06
173,1.3045802675404807e-05
174,5.7082515630189066e-05
175,1.1925167937997085e-05
176,2.5665012999288575e-05
177,8.51269168310011e-06
178,9.83708287576966e-06
179,7.202654249865239e-06
180,1.2642585341975978e-05
181,2.2234105978639815e-05
182,8.198420095104248e-06
183,3.118617274956788e-05
184,6.475935186667593e-05
185,2.8704235168796835e-05
186,3.532697182807804e-05
187,2.963587271519521e-05
188,4.9040805516060224e-05
